番号,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
1,0,1,1,1,1,0,0,0,0,1
2,0,1,0,0,1,1,0,1,0,1
3,1,0,1,1,0,1,0,0,0,1
4,0,1,1,1,1,1,1,1,0,0
5,1,0,0,1,0,1,1,0,0,1
6,1,1,1,0,1,1,1,1,0,0
7,0,1,0,0,0,1,1,1,1,0
8,1,1,0,0,1,1,1,1,1,0
9,0,1,0,1,1,0,1,1,1,1
10,1,1,1,0,0,0,0,0,0,1
11,1,1,1,1,0,1,0,1,0,1
12,0,1,1,0,1,1,0,1,1,1
13,1,0,0,1,0,1,0,0,0,0
14,1,1,1,0,1,0,0,0,1,1
15,0,0,1,1,1,1,0,0,0,1
16,1,1,1,0,1,0,1,0,0,1
17,0,0,1,1,1,0,1,1,0,1
18,1,1,0,1,1,0,0,1,0,0
19,0,0,1,1,0,0,0,0,1,1
20,0,0,0,0,0,0,1,0,0,0
21,1,0,1,1,0,0,1,1,1,1
22,0,1,0,1,1,0,0,1,0,0
23,0,1,1,0,1,0,0,1,0,1
24,0,0,0,0,1,0,1,1,1,0
25,0,0,1,0,0,0,1,1,0,0
26,1,1,0,0,1,1,0,1,0,0
27,1,0,1,1,1,1,1,0,1,1
28,1,0,1,0,0,1,0,1,1,1
29,0,0,1,1,1,1,1,1,0,1
30,1,1,1,1,0,0,1,1,0,1
31,1,1,0,0,1,1,1,0,1,0
32,1,0,0,0,1,0,1,0,0,1
33,0,1,0,1,1,0,0,0,1,1
34,0,0,1,0,0,0,1,0,1,0
35,0,1,1,1,0,0,1,1,1,0
36,0,1,0,1,1,1,0,1,1,0
37,1,1,0,0,1,0,0,0,0,0
38,0,0,0,0,0,1,1,1,1,1
39,1,1,1,0,1,1,0,1,0,1
40,1,1,0,1,1,1,1,0,0,0
41,1,0,1,1,1,0,0,1,1,1
42,1,1,1,1,1,1,1,0,1,1
43,1,0,1,1,1,0,0,0,1,1
44,0,0,0,1,1,0,0,1,0,1
45,0,0,0,0,0,0,0,1,0,0
46,1,0,1,1,1,0,0,0,0,0
47,1,1,0,0,0,0,0,0,1,1
48,1,0,0,1,0,1,1,0,1,0
49,1,1,1,1,1,1,0,1,1,0
50,0,0,0,0,1,1,0,1,0,0
51,0,1,1,0,0,0,1,1,1,0
52,0,0,1,1,1,0,1,1,1,0
53,0,0,1,1,1,1,0,1,0,0
54,1,1,1,1,0,0,1,1,1,0
55,0,0,0,1,0,0,0,0,0,1
56,0,0,0,1,1,0,1,1,0,1
57,1,1,1,0,1,1,0,1,0,0
58,1,1,1,1,1,1,0,1,1,0
59,1,0,0,1,0,1,0,1,0,1
60,1,0,1,1,1,1,0,1,0,1
61,0,0,0,1,0,1,0,0,1,0
62,1,0,0,0,1,1,0,0,1,1
63,1,0,1,0,0,0,0,0,1,1
64,0,1,1,1,1,0,1,1,1,1
65,1,1,1,1,1,0,0,1,1,1
66,0,1,0,0,1,1,1,0,0,1
67,1,1,0,0,0,0,1,1,0,1
68,0,0,1,0,1,0,1,0,1,0
69,1,0,0,0,0,0,1,1,0,1
70,1,0,1,0,1,0,0,0,1,1
71,0,1,1,0,0,0,0,0,1,1
72,0,0,0,0,1,0,1,0,1,1
73,1,1,1,1,1,0,0,0,0,0
74,1,0,1,1,1,0,0,1,1,1
75,0,0,1,1,0,1,0,0,1,0
76,1,0,1,1,1,1,0,0,0,1
77,1,0,0,1,0,0,1,1,1,1
78,0,1,0,1,0,1,1,1,1,1
79,0,0,0,0,1,1,1,1,0,0
80,0,1,0,0,0,0,0,1,1,0
81,1,0,0,0,1,1,1,1,0,0
82,0,1,0,1,1,1,0,0,1,0
83,1,1,1,0,1,0,1,1,1,0
84,1,1,1,1,0,1,1,1,1,0
85,1,1,0,0,0,0,1,1,1,1
86,1,1,0,0,1,0,1,1,0,0
87,1,1,0,1,1,1,1,0,1,1
88,0,1,0,1,0,1,0,1,1,1
89,0,1,1,1,1,1,1,1,1,1
90,1,0,0,0,1,1,1,1,1,1
91,1,1,1,1,0,1,0,0,1,1
92,1,0,0,0,1,0,1,0,0,0
93,1,0,1,1,1,0,1,1,0,1
94,1,1,1,1,1,1,1,0,0,0
95,1,0,1,1,0,0,0,1,1,0
96,1,1,0,0,1,1,0,0,1,1
97,0,1,0,1,1,0,0,0,1,0
98,0,0,1,0,1,1,0,0,0,0
99,0,1,0,1,1,1,1,0,1,0
100,0,0,0,1,0,1,0,0,1,0
101,1,1,1,0,0,1,1,0,0,1
102,0,0,1,0,1,0,0,1,0,1
103,1,0,1,0,0,0,0,0,1,1
104,1,1,1,1,0,1,0,0,0,1
105,0,0,1,0,0,0,0,0,1,1
106,1,1,1,0,1,0,0,0,1,0
107,0,1,0,0,1,0,0,1,1,0
108,1,1,0,1,0,1,1,0,1,1
109,0,0,1,1,1,1,1,0,0,1
110,1,0,1,1,0,0,0,1,0,1
111,1,0,1,1,0,1,1,0,0,0
112,1,1,0,0,0,1,0,0,0,0
113,0,0,1,0,0,1,0,1,0,0
114,0,1,1,1,0,0,1,0,0,0
115,1,1,1,1,0,1,1,0,1,0
116,0,1,1,0,1,1,0,1,1,1
117,0,0,1,0,1,0,1,0,0,0
118,1,0,0,1,0,1,1,1,0,1
119,1,0,0,1,1,1,0,0,0,1
120,1,0,1,1,1,1,0,0,0,0
121,0,1,0,1,0,1,0,1,1,1
122,1,0,1,1,0,0,1,1,0,0
123,1,0,1,1,1,1,1,0,1,1
124,0,1,1,0,1,1,0,1,1,1
125,1,0,0,1,1,0,1,0,0,1
126,1,1,0,0,0,1,0,1,0,1
127,0,0,1,1,0,0,0,1,0,0
128,0,1,0,0,0,1,1,0,1,0
129,0,1,1,1,0,0,0,0,0,0
130,1,0,1,0,1,1,1,1,0,1
131,0,0,1,1,1,0,0,0,0,1
132,0,0,1,0,0,0,1,0,0,0
133,0,0,1,0,1,0,1,0,1,1
134,1,0,0,0,1,0,0,0,0,1
135,0,0,0,1,0,1,0,0,1,0
136,1,1,0,0,0,0,1,0,1,0
137,1,1,0,1,0,1,0,1,0,0
138,0,0,1,0,1,0,0,0,0,1
139,1,0,1,0,0,1,1,0,1,0
140,0,1,1,1,1,1,0,0,0,0
141,1,0,0,0,0,0,1,1,0,1
142,0,1,1,0,0,1,1,0,0,1
143,1,0,1,0,1,0,0,0,0,1
144,1,0,1,1,1,0,0,0,1,0
145,1,0,1,0,1,1,1,1,0,1
146,1,0,1,0,1,1,0,0,0,0
147,0,1,1,0,1,1,1,0,0,0
148,1,1,1,1,1,1,0,0,0,0
149,0,1,0,1,1,0,0,0,1,0
150,0,1,1,0,1,0,0,0,1,1
151,0,0,0,1,0,0,1,0,0,1
152,0,1,0,1,0,1,0,0,0,1
153,0,1,1,0,1,0,0,1,1,1
154,0,1,1,1,1,1,0,1,1,1
155,0,1,1,1,1,0,0,1,1,0
156,1,1,0,0,0,0,1,1,1,0
157,0,1,1,1,0,0,1,1,0,1
158,0,1,1,0,0,0,1,1,0,1
159,0,1,0,0,0,1,0,0,1,1
160,1,1,1,1,0,0,0,1,0,1
161,1,1,0,1,0,1,0,0,1,1
162,0,0,0,1,0,0,0,0,1,1
163,0,0,0,1,0,0,1,1,0,0
164,0,1,0,1,1,1,0,1,0,1
165,0,0,1,0,0,1,1,1,0,1
166,0,0,1,1,0,0,1,1,0,0
167,0,0,0,0,1,0,1,1,0,0
168,0,1,0,1,1,1,0,1,1,1
169,0,0,0,1,1,0,1,0,1,0
170,1,1,0,0,0,1,1,0,0,1
171,1,0,1,1,1,1,0,0,0,1
172,1,1,1,0,0,1,0,0,0,1
173,1,0,0,1,0,1,0,1,1,1
174,0,0,1,0,0,1,0,1,0,0
175,1,0,0,0,1,1,1,0,0,1
176,1,0,1,1,1,1,1,1,1,1
177,0,0,1,0,0,0,1,1,0,1
178,0,0,1,1,0,0,1,1,0,1
179,1,0,0,1,0,0,0,1,1,0
180,1,1,0,0,1,1,1,0,0,1
181,0,0,0,0,1,1,1,1,0,0
182,0,1,0,0,0,0,0,0,0,1
183,0,1,0,0,0,0,0,1,0,0
184,0,0,1,1,1,0,0,0,1,0
185,1,1,0,0,0,0,1,1,0,1
186,0,1,1,1,1,0,1,1,0,0
187,0,1,0,1,0,1,0,0,0,1
188,0,0,1,1,0,0,1,0,0,0
189,0,1,0,1,0,1,1,0,1,1
190,1,1,1,0,0,0,1,1,0,0
191,1,1,1,1,0,0,0,1,1,1
192,0,1,1,0,0,1,1,0,1,0
193,1,0,1,1,0,1,1,0,0,0
194,1,1,0,1,0,1,1,0,0,1
195,1,1,0,0,1,0,0,1,1,0
196,0,1,0,0,0,1,1,0,1,1
197,0,1,0,0,1,1,0,1,0,1
198,1,0,0,1,1,1,1,1,1,1
199,0,1,1,1,1,1,1,1,1,1
200,0,0,0,0,0,1,1,0,0,1
